"课程名称","班级名称","人数","教师","周次","星期","节次","上课地点","排课日期","课序","类型","授课内容简介",
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","1","3","0102","教2-418","2025-09-03","1","理论教学","CH1 绪论：介绍电力电子技术的起源、发展、应用领域。电力电子技术研究的是电源技术，介绍我国在高速铁路、新能源汽车、清洁能源等领域的研究成果，激发学生的民族自信心和自豪感，培养学生对课程的学习兴趣。"
"广东道地药材食疗文化","教学班461","200","吴晓丽","1","1","101112","教3-206","2025-09-01","1","理论教学","中医基础理论-阴阳学说"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","1","3","0809","教3-209","2025-09-03","1","理论教学","导论 马克思主义中国化的历史进程和理论成果             一、马克思主义中国化时代化的提出 二、马克思主义中国化时代化的内涵 三、马克思主义中国化时代化的历史进程 四、马克思主义中国化时代化理论成果及其关系"
"营养代谢与慢性病","教学班428","160","赵正刚","11","2","101112","教3-112","2025-11-11","1","理论教学","第一章 营养代谢与慢性病概述"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","1","2","0102","教1-306","2025-09-02","1","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","1","3","0607","教2-418","2025-09-03","1","理论教学","课程概论"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","1","1","0102","教1-331","2025-09-01","1","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","1","5","0304","教2-418","2025-09-05","1","理论教学","微机原理概述"
"神奇的润滑","教学班330","200","潘传艺","1","2","101112","教3-212","2025-09-02","1","理论教学","1 神奇的润滑"
"检测原理","自动化(创新班)23(1)","39","张波","3","5","0607","教1-335","2025-09-19","1","理论教学","1.课程简介、绪论"
"检测原理","自动化(创新班)23(1)","47","张波","17","4","0506070809101112","实2-410","2025-12-25","1","实验教学","检测也原理实验"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","6","4","0304","教2-418","2025-10-09","1","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","1","1","0304","教3-301","2025-09-01","1","理论教学","第一章  概率论的基本概念第一节 样本空间、随机事件"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","1","2","0304","教2-320","2025-09-02","1","理论教学","1.绪论，讲解运动控制系统组成、历史、发展及运动控制系统的转矩控制规律，生产机械的负载转矩特性等。"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","2","3","0102","教2-418","2025-09-10","2","理论教学","CH2 器件：介绍电力电子技术常用器件的结构、原理、特点、分类。"
"广东道地药材食疗文化","教学班461","200","吴晓丽","2","1","101112","教3-206","2025-09-08","2","理论教学","中医基础理论-五行学说"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","1","5","0809","教3-209","2025-09-05","2","理论教学","第一章毛泽东思想及其历史地位 第一节毛泽东思想的形成和发展 一、毛泽东思想形成发展的历史条件 二、毛泽东思想形成发展的过程"
"营养代谢与慢性病","教学班428","160","赵正刚","12","2","101112","教3-112","2025-11-18","2","理论教学","第二章 消化系统概述"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","1","4","0809","教1-306","2025-09-04","2","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","2","3","0607","教2-418","2025-09-10","2","理论教学","状态空间模型"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","2","1","0102","教1-331","2025-09-08","2","理论教学",""
"形势与政策","自动化23(5),自动化23(6),自动化(创新班)23(1),自动化(卓越工程师班)23(1),物联网工程23(1),物联网工程23(2)","277","李卫华","12","3","0304","2号大教室","2025-11-19","2","理论教学","第六讲 践行多边主义完善全球治理"
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","2","5","0304","教2-418","2025-09-12","2","理论教学","80X86内部结构"
"神奇的润滑","教学班330","200","潘传艺","2","2","101112","教3-212","2025-09-09","2","理论教学","2 润滑剂基础知识"
"检测原理","自动化(创新班)23(1)","39","张波","4","5","0607","教1-335","2025-09-26","2","理论教学","2.绪论"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","7","1","0607","教2-418","2025-10-13","2","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","1","3","0304","教3-202","2025-09-03","2","理论教学","第二节  概率、古典概型"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","1","4","0607","教2-320","2025-09-04","2","理论教学","2.直流调速系统：闸管整流器-直流电机工作原理和调速特性，包括触发脉冲相位控制、电流脉动及波形断续问题、晶闸管整流器-直流电动机系统的机械特性、晶闸管触发和整流装置的传递函数、晶闸管整流器-直流电机系统的可逆运行等。"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","3","3","0102","教2-418","2025-09-17","3","理论教学","全控器件的特点、分类；谐波分析方法"
"广东道地药材食疗文化","教学班461","200","吴晓丽","3","1","101112","教3-206","2025-09-15","3","理论教学","道地药材概述"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","2","3","0809","教3-209","2025-09-10","3","理论教学","第一章毛泽东思想及其历史地位 第二节 毛泽东思想的主要内容和活的灵魂 一、毛泽东思想的主要内容 二、毛泽东思想活的灵魂                                  第三节	毛泽东思想的历史地位 一、马克思主义中国化时代化的第一个重大理论成果 二、中国革命和建设的科学指南 三、中国共产党和中国人民宝贵的精神财富"
"营养代谢与慢性病","教学班428","160","赵正刚","13","2","101112","教3-112","2025-11-25","3","理论教学","第三章 糖类的营养"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","2","2","0102","教1-306","2025-09-09","3","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","3","3","0607","教2-418","2025-09-17","3","理论教学","线性变换"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","3","1","0102","教1-331","2025-09-15","3","理论教学",""
"形势与政策","自动化23(5),自动化23(6),自动化(创新班)23(1),自动化(卓越工程师班)23(1),物联网工程23(1),物联网工程23(2)","277","李卫华","13","3","0304","2号大教室","2025-11-26","3","理论教学","考试"
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","3","5","0304","教2-418","2025-09-19","3","理论教学","80X86引脚+时序+指令格式"
"神奇的润滑","教学班330","200","潘传艺","3","2","101112","教3-212","2025-09-16","3","理论教学","3 润滑剂在各行各业中的应用"
"检测原理","自动化(创新班)23(1)","39","张波","5","5","0607","教1-335","2025-10-03","3","理论教学","3.温度检测第一、二节"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","7","4","0304","教2-418","2025-10-16","3","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","2","1","0304","教3-301","2025-09-08","3","理论教学","第三节   条件概率、全概率公式"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","2","2","0304","教2-320","2025-09-09","3","理论教学","3.PWM变换器-直流电机工作原理及调速特性：不可逆PWM变换器-电动机系统、可逆PWM变换器-电动机系统、直流PWM调速系统的机械特性、PWM控制器与变换器的动态数学模型、直流PWM调速系统的电能回馈与泵生电压。"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","4","3","0102","教2-418","2025-09-24","4","理论教学","CH5.3 单相整流（重点）：单相桥式全控整流电路，分析电路的工作原理，与二极管桥式整流电路的异同（CH4）；分析电路中各参数的波形、计算；分析交流侧电流的谐波和功率因数（CH3）。"
"广东道地药材食疗文化","教学班461","200","吴晓丽","4","1","101112","教3-206","2025-09-22","4","理论教学","中药基础理论-四气五味归经"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","2","5","0809","教3-209","2025-09-12","4","理论教学","第二章新民主主义革命理论 第一节	新民主主义革命理论形成的依据 一、近代中国国情和中国革命的时代特征 二、新民主主义革命理论的实践基础 第二节	新民主主义革命的总路线和基本纲领 一、新民主主义革命的总路线 二、新民主主义的基本纲领"
"营养代谢与慢性病","教学班428","160","赵正刚","14","2","101112","教3-112","2025-12-02","4","理论教学","第四章 脂类的营养"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","2","4","0809","教1-306","2025-09-11","4","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","4","3","0607","教2-418","2025-09-24","4","理论教学","传函矩阵与组合系统"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","4","1","0102","教1-331","2025-09-22","4","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","4","5","0304","教2-418","2025-09-26","4","理论教学","80X86指令系统"
"神奇的润滑","教学班330","200","潘传艺","4","2","101112","教3-212","2025-09-23","4","理论教学","4 润滑剂的应用管理与专业化营销"
"检测原理","自动化(创新班)23(1)","39","张波","6","5","0607","教1-335","2025-10-10","4","理论教学","4.温度检测第三节"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","8","1","0607","教1-321","2025-10-20","4","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","2","3","0304","教3-202","2025-09-10","4","理论教学","第四节   独立性第一章 习题课"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","2","4","0607","教2-320","2025-09-11","4","理论教学","4.稳态调速性能指标和开环系统存在问题，主要包括转速控制要求和稳态调速性能指标，分析开环直流调速系统的性能和存在的问题，导入转速闭环控制的直流调速系统，包括有静差的转速闭环直流调速系统简单介绍。"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","7","3","0102","教2-418","2025-10-15","5","理论教学","CH5.3 单相整流（重点）：单相桥式全控整流电路，分析电路的工作原理，与二极管桥式整流电路的异同（CH4）；分析电路中各参数的波形、计算；分析交流侧电流的谐波和功率因数（CH3）。"
"广东道地药材食疗文化","教学班461","200","吴晓丽","5","1","101112","教3-206","2025-09-29","5","理论教学","道地药材分论-藻类植物的特征及代表药"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","3","3","0809","教3-209","2025-09-17","5","理论教学","第二章新民主主义革命理论  第三节 新民主主义革命的道路和基本经验 一、新民主主义革命的道路 二、新民主主义革命的三大法宝 三、新民主主义革命理论的意义"
"营养代谢与慢性病","教学班428","160","赵正刚","15","2","101112","教3-112","2025-12-09","5","理论教学","第五章 维生素的营养"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","3","2","0102","教1-306","2025-09-16","5","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","5","3","0607","教2-418","2025-10-01","5","理论教学","状态方程的求解"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","5","1","0102","教2-418","2025-09-29","5","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","7","5","0304","教2-418","2025-10-17","5","理论教学","存储器ROM与RAM"
"神奇的润滑","教学班330","200","潘传艺","5","2","101112","教3-212","2025-09-30","5","理论教学","线上课1-润滑剂在各行各业的应用"
"检测原理","自动化(创新班)23(1)","39","张波","7","5","0607","教1-335","2025-10-17","5","理论教学","5.温度检测第四节"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","8","4","0304","教2-418","2025-10-23","5","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","3","1","0304","教3-301","2025-09-15","5","理论教学","第二章 随机变量第一节	随机变量及其分布函数第二节  离散型随机变量及其分布1"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","3","2","0304","教2-320","2025-09-16","5","理论教学","5.无静差的转速闭环直流调速系统和转速闭环直流调速系统的限流保护，包括控制规律，稳态参数计算等。"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","8","3","0102","教2-418","2025-10-22","6","理论教学","习题课1：单相全控桥、三相全控桥的典型例题习题解析。"
"广东道地药材食疗文化","教学班461","200","吴晓丽","7","1","101112","教3-206","2025-10-13","6","理论教学","道地药材分论-菌类植物的特征及代表药"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","4","3","0809","教3-209","2025-09-24","6","理论教学","第三章社会主义改造理论 第一节 从新民主主义到社会主义的转变 一、新民主主义社会是一个过渡性的社会 二、党在过渡时期的总路线及其依据"
"营养代谢与慢性病","教学班428","160","周素瑾","16","2","101112","教3-112","2025-12-16","6","理论教学","第六章 糖尿病"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","4","2","0102","教1-306","2025-09-23","6","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","6","3","0607","教2-418","2025-10-08","6","理论教学","矩阵指数"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","6","1","0102","教2-418","2025-10-06","6","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","8","5","0304","教2-418","2025-10-24","6","理论教学","主存储器体系设计"
"神奇的润滑","教学班330","200","潘传艺","6","2","101112","教3-212","2025-10-07","6","理论教学","线上课2-润滑剂在各行各业的应用"
"检测原理","自动化(创新班)23(1)","39","张波","8","5","0607","教1-335","2025-10-24","6","理论教学","6.光电式传感器原理与应用第一节"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","9","1","0607","教1-321","2025-10-27","6","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","3","3","0304","教3-202","2025-09-17","6","理论教学","第二节  离散型随机变量及其分布2"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","4","2","0304","教2-320","2025-09-23","6","理论教学","6.双闭环控制的直流调速系统：介绍双闭环控制系统的组成及静特性，包括稳态结构图和参数计算，简单介绍双闭环控制系统的动态数学模型。"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","9","3","0102","教2-418","2025-10-29","7","理论教学","专题1：交流侧电感对换流过程的影响（重点、难点）：分析在单相全控桥和三相全控桥电路中，交流侧电感引起的换流过程的变化，对应参数的波形变化、参数的计算公式变化。"
"广东道地药材食疗文化","教学班461","200","吴晓丽","8","1","101112","教3-206","2025-10-20","7","理论教学","道地药材分论-蕨类植物的特征及代表药"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","5","3","0809","教3-209","2025-10-01","7","理论教学","第三章社会主义改造理论 第二节	社会主义改造道路和历史经验 一、适合中国特点的社会主义改造道路 二、社会主义改造的历史经验 第三节	社会主义基本制度在中国的确立 一、社会主义基本制度的确立及其理论根据 二、确立社会主义基本制度的重大意义"
"营养代谢与慢性病","教学班428","160","周素瑾","17","2","101112","教3-112","2025-12-23","7","理论教学","第七章 心脑血管疾病"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","5","2","0102","教1-306","2025-09-30","7","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","7","3","0607","教2-418","2025-10-15","7","理论教学","时变系统状态方程求解"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","7","1","0102","教2-418","2025-10-13","7","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","9","5","0304","教2-418","2025-10-31","7","理论教学","接口+8255A"
"神奇的润滑","教学班330","200","潘传艺","7","2","101112","教3-212","2025-10-14","7","理论教学","5 绿色润滑与润滑技术发展"
"检测原理","自动化(创新班)23(1)","39","张波","9","5","0607","教1-335","2025-10-31","7","理论教学","7.光电式传感器原理与应用第二节"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","9","4","0304","教2-418","2025-10-30","7","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","5","1","0304","教4-203","2025-09-29","7","理论教学","第三节  连续型随机变量及其分布"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","5","2","0304","教2-320","2025-09-30","7","理论教学","7.双闭环控制系统：介绍双闭环控制系统动态过程分析和转速、电流调节器在双闭环直流调速系统中的作用，简单介绍双闭环控制系统的设计"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","12","3","0102","教2-418","2025-11-19","8","理论教学","专题2：整流电路的有源逆变：分析有源逆变的条件，单相全控桥和三相全控桥的有源逆变工作过程，对应参数的波形变化、参数的计算公式变化。"
"广东道地药材食疗文化","教学班461","200","吴晓丽","9","1","101112","教3-206","2025-10-27","8","理论教学","道地药材分论-单子叶和双子叶植物的特征及代表药"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","6","3","0809","教3-209","2025-10-08","8","理论教学","第四章社会主义建设道路初步探索的理论成果 第一节	初步探索的重要理论成果 一、调动一切积极因素为社会主义事业服务 二、正确认识和处理社会主义社会矛盾的思想 三，走中国工业化道路的思想 四、初步探索的其他理论成果"
"营养代谢与慢性病","教学班428","160","周素瑾","18","2","101112","教3-112","2025-12-30","8","理论教学","第八章 课程总结"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","6","2","0102","教1-306","2025-10-07","8","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","8","3","0607","教2-418","2025-10-22","8","理论教学","状态转移矩阵"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","8","1","0102","教2-418","2025-10-20","8","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","12","5","0304","教2-418","2025-11-21","8","理论教学","第一次习题课"
"神奇的润滑","教学班330","200","潘传艺","8","2","101112","教3-212","2025-10-21","8","理论教学","考查"
"检测原理","自动化(创新班)23(1)","39","张波","13","5","0607","教1-335","2025-11-28","8","理论教学","8.传感器学术论文汇报及讨论"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","10","1","05060708","工2-503","2025-11-03","8","实验教学","LED灯和交通灯"
