"课程名称","班级名称","人数","教师","周次","星期","节次","上课地点","排课日期","课序","类型","授课内容简介",
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","5","3","0304","教3-202","2025-10-01","8","理论教学","第四节   随机变量函数的分布"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","6","2","0304","教2-320","2025-10-07","8","理论教学","8.针对双闭环控制系统的设计进行讲解，包括动态性能指标、调节器的工程设计方法、控制对象的工程近似处理方法等。"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","13","3","0102","教2-418","2025-11-26","9","理论教学","习题课2：交流侧电感对换流过程的影响、整流电路的有源逆变，典型例题习题解析。"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","7","3","0809","教3-209","2025-10-15","9","理论教学","第四章社会主义建设道路初步探索的理论成果 第二节	初步探索的意义和经验教训 一、初步探索的意义 二、初步探索的经验教训"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","7","2","0102","教1-306","2025-10-14","9","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","9","3","0607","教2-418","2025-10-29","9","理论教学","系统能控性及其判据"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","9","1","0102","教2-418","2025-10-27","9","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","13","5","0304","教2-418","2025-11-28","9","理论教学","定时器芯片8253"
"检测原理","自动化(创新班)23(1)","39","张波","14","5","0607","教1-335","2025-12-05","9","理论教学","9.光电式传感器原理与应用第三节"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","12","1","0607","教2-308","2025-11-17","9","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","6","1","0304","教4-203","2025-10-06","9","理论教学","第二章  习题课"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","7","2","0304","教2-320","2025-10-14","9","理论教学","9.按照工程设计方法设计双闭环控制系统的调节器，并简单介绍双闭环直流调速系统的弱磁控制。"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","13","4","05060708","实2-409","2025-11-27","10","实验教学","实验一  三相桥式全控整流电路的性能研究"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","8","3","0809","教3-209","2025-10-22","10","理论教学","第五章	中国特色社会主义理论体系的形成发展 第一节	中国特色社会主义理论体系形成发展的社会历史条件 一、中国特色社会主义理论体系形成发展的国际背景 二、中国特色社会主义理论体系形成发展的历史条件 三、中国特色社会主义理论体系形成发展的实践基础"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","8","2","0102","教1-306","2025-10-21","10","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","12","3","0607","教2-418","2025-11-19","10","理论教学","系统能观性及其判据，输出能控性"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","12","1","0102","教2-418","2025-11-17","10","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","14","4","05060708","实2-206","2025-12-04","10","实验教学","1、操作训练及数码转换实验
2、 中断及8259应用实验"
"检测原理","自动化(创新班)23(1)","39","张波","15","5","0607","教1-335","2025-12-12","10","理论教学","10.光电式传感器原理与应用第四节"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","12","4","0304","教2-418","2025-11-20","10","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","6","3","0304","教3-202","2025-10-08","10","理论教学","第三章 随机向量第一节	二维随机向量及其分布第二节  边缘分布"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","7","4","0607","教2-320","2025-10-16","10","理论教学","10.直流调速系统的数字控制方法及对直流电机调速系统进行知识点回顾和归纳。"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","14","3","0102","教2-418","2025-12-03","11","理论教学","补充：实际的整流电路、整流电路的多重化。习题解析。分析某特高压直流输电工程，以这项全球领先的技术为切入点，说明西电东送是国家战略，国家始终把人民利益放在首位。"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","9","3","0809","教3-209","2025-10-29","11","理论教学","第五章	中国特色社会主义理论体系的形成发展 第二节	中国特色社会主义理论体系形成发展过程 一、申国特色社会主义理论体系的形成 二、中国特色社会主义理澄体系的跨世纪发展 三、中国特色社会主义理论体系在新世纪新阶段的新发展 四、中国特色社会主义理论体系在新时代的新篇章"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","9","2","0102","教1-306","2025-10-28","11","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","13","3","0607","教2-418","2025-11-26","11","理论教学","系统的能控能观性分解"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","13","1","0102","教2-418","2025-11-24","11","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","14","5","0304","教2-418","2025-12-05","11","理论教学","中断基础"
"检测原理","自动化(创新班)23(1)","39","张波","17","5","0607","教1-335","2025-12-26","11","理论教学","11.光电式传感器原理与应用第五节"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","13","1","0607","教2-308","2025-11-24","11","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","6","5","0102","教3-102","2025-10-10","11","理论教学","第三节  条件分布第四节   随机变量的独立性"
"电力拖动与运动控制","自动化(创新班)23(1)","39","郭靖","8","2","0304","教2-320","2025-10-21","11","理论教学","电机原理（含思政） 6.1 异步电动机的稳态数学模型和调速方法"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","15","3","0102","教2-418","2025-12-10","12","理论教学","CH7.4 逆变器的PWM调制技术。  CH7.5 单相电压型逆变器：方波控制、PWM控制（单极性、双极性），电路中各参数的波形和计算。预习：开关器件的换流方式。"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","12","3","0809","教3-209","2025-11-19","12","理论教学","第六章	邓小平理论 第一节	邓小平理论首要的基本的理论问题和精髓 一、邓小平理论首要的基本的理论问题 二、邓小平理论的精髓"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","12","2","0102","教1-306","2025-11-18","12","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","14","3","0607","教2-418","2025-12-03","12","理论教学","李亚普洛夫稳定性概念"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","14","1","0102","教2-418","2025-12-01","12","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","15","5","0304","教2-418","2025-12-12","12","理论教学","8259A"
"检测原理","自动化(创新班)23(1)","39","张波","18","5","0607","教1-335","2026-01-02","12","理论教学","12.考前复习指导"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","13","4","0304","教2-418","2025-11-27","12","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","7","1","0304","教4-203","2025-10-13","12","理论教学","第五节   两个随机变量的函数分布"
"电力拖动与运动控制","自动化(创新班)23(1)","39","高军礼","9","2","0304","教2-320","2025-10-28","12","理论教学","6.2 异步电动机的调压调速（转差功率消耗型） 6.3 异步电动机的变压变频调速（最常用调速方法）"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","16","3","0102","教2-418","2025-12-17","13","理论教学","CH7.5 三相电压型逆变器：PWM控制下的电路工作过程，电路中各参数的波形和计算。 CH7.8 逆变器的多重化。分析车载逆变电源的应用技术，提升学生知识的广度。"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","13","3","0809","教3-209","2025-11-26","13","理论教学","第六章	邓小平理论  第二节 邓小平理论的主要内容 一、社会主义初级阶段理论和党的基本路线 二、社会主义根本任务和发展战略理论 三、社会主义改革开放和社会主义市场经济理论"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","13","2","0102","教1-306","2025-11-25","13","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","15","3","0607","教2-418","2025-12-10","13","理论教学","李氏第一第二方法"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","15","1","0102","教2-418","2025-12-08","13","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","16","4","05060708","实2-206","2025-12-18","13","实验教学","3、8255并行接口应用实验
4、存储器扩展实验"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","14","4","0304","教2-418","2025-12-04","13","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","7","3","0304","教3-202","2025-10-15","13","理论教学","第三章  习题课"
"电力拖动与运动控制","自动化(创新班)23(1)","39","高军礼","12","2","0304","教2-320","2025-11-18","13","理论教学","6.4 电力电子变压变频器（交流电源，SVPWM） 6.5 转速开环变压变频调速系统（一般性能的开环系统）"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","17","3","0102","教2-418","2025-12-24","14","理论教学","习题课3：逆变电路的典型例题和习题解析。"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","16","3","0809","教3-209","2025-12-17","14","理论教学","四、&quot;两手抓，两手都要硬&rdquo; 五、&quot;一国两制&rdquo;与祖国统一 六、中国特色社会主义外交和国际战略 七、党的建设理论 第三节	邓小平理论的历史地位 一、马克思列宁主义、毛泽东思想的继承和发展 二、中国特色社会主义理论体系的开篇之作 三、改革开放和社会主义现代化建设的科学指南             第七章&ldquo;三个代表&rdquo;重要思想 第一节	&quot;三个代表&rdquo;重要思想的核心观点 一、始终代表中国先进生产力的发展要求 二、始终代表中国先进文化的前进方向 三、始终代表中国最广大人民的根本利益"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","16","2","0102","教1-306","2025-12-16","14","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","16","3","0607","教2-418","2025-12-17","14","理论教学","状态反馈定义及其性质"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","16","1","0102","教2-418","2025-12-15","14","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","16","5","0304","教2-418","2025-12-19","14","理论教学","第二次习题课"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","15","4","0304","教2-418","2025-12-11","14","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","7","5","0102","教3-102","2025-10-17","14","理论教学","第四章 随机变量的数字特征第一节   数学期望"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","18","2","05060708","实2-409","2025-12-30","15","实验教学","实验二  三相方波逆变电路的性能研究"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","17","3","0809","教3-209","2025-12-24","15","理论教学","第七章&ldquo;三个代表&rdquo;重要思想  第二节&quot;三个代表&rdquo;重要思想的主要内容 一、发展是党执政兴国的第一要务 二、建立社会主义市场经济体制 三、全面建设小康社会 四、建设社会主义政治文明 五、实施&quot;引进来&rdquo;和&ldquo;走出去&rdquo;相结合的对外开放战略 六、推进党的建设新的伟大工程 第三节&ldquo;三个代表&quot;重要思想的历史地位 一、中国特色社会主义理论体系的丰富发展 二、加强和改进党的建设、推进中国特色社会主义事业的强大理论武器"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","17","2","0102","教1-306","2025-12-23","15","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","17","3","0607","教2-418","2025-12-24","15","理论教学","极点配置与解耦控制"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","17","1","0102","教2-418","2025-12-22","15","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","17","5","0304","教2-418","2025-12-26","15","理论教学","8051存储器体系与并口驱动"
"电气控制技术与可编程控制器","拆分班级2:自动化(创新班)23(1)[19]","19","张慧","17","1","05060708","实2-207","2025-12-22","15","实验教学","点动连动与星三角控制"
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","8","1","0304","教4-203","2025-10-20","15","理论教学","第二节   方差"
"电力拖动与运动控制","拆分班级2:自动化(创新班)23(1)[19]","19","高军礼","12","5","05060708","实2-209","2025-11-21","15","实验教学","直流调速系统"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","18","3","0102","教2-418","2025-12-31","16","理论教学","CH6.3 降压斩波器：工作过程分析、电流连续/断续导通模式。 CH6.4 升压斩波器：工作过程分析、典型应用实例。"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","18","3","0809","教3-209","2025-12-31","16","理论教学","第八章科学发展观 第一节	科学发展观的科学内涵 一、推动经济社会发展是料学发展观的第一要义 二、以人为本是科学发展观的核心立场 三、全面协调可持续是料学发展现的基本要求 四、统筹兼顾是科学发展观的根本方法"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","18","2","0102","教1-306","2025-12-30","16","理论教学",""
"现代控制理论基础","自动化(创新班)23(1)","39","龙德","18","3","0607","教2-418","2025-12-31","16","理论教学","总复习"
"现场总线控制技术","自动化(创新班)23(1)","39","杨超","18","1","0102","教2-418","2025-12-29","16","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","18","5","0304","教2-418","2026-01-02","16","理论教学","8051内部结构与引脚功能"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","16","4","0304","教2-418","2025-12-18","16","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","8","3","0304","教3-202","2025-10-22","16","理论教学","第三节   协方差与相关系数第四节   矩、协方差矩阵"
"电力拖动与运动控制","自动化(创新班)23(1)","39","高军礼","13","2","0304","教2-320","2025-11-25","16","理论教学","6.6 转速闭环转差频率控制的变压变频调速系统（一般性能的闭环系统, 闭环控制的原理） 7.1 异步电动机动态数学模型的性质"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","19","3","0102","教2-418","2026-01-07","17","理论教学","CH6.5 升降压斩波器：工作过程分析、典型应用实例。 CH6.7 全桥直流斩波器：工作过程分析、电路各参数的波形分析和计算。"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","19","3","0809","教3-209","2026-01-07","17","理论教学","第八章科学发展观 第二节	科学发展观的主要内容 一.加快转变经济发展方式 二.发展社会主义民主政治 三、推进社会主义文化强国建设 四、构建社会主义和谐社会 五.推进生态文明建设 六、全而提髙党的建设科学化水平 第三节	科学发展观的历史地位 一、中国特色社会主义理论体系在新世纪新阶段的接续发展 二、全面建设小康社会、加快推进社会主义现代化的根本指针"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","19","2","0102","教1-306","2026-01-06","17","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","19","5","0304","教2-418","2026-01-09","17","理论教学","复习与答疑"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","17","4","0304","教2-418","2025-12-25","17","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","8","5","0102","教3-102","2025-10-24","17","理论教学","第四章  习题课"
"电力拖动与运动控制","自动化(创新班)23(1)","39","高军礼","14","2","0304","教2-320","2025-12-02","17","理论教学","7.2 异步电动机原始数学模型 7.3 坐标变换"
"电力电子技术","自动化(创新班)23(1)","39","杨玲玲","20","3","0102","教2-418","2026-01-14","18","理论教学","习题课4：斩波电路的典型例题和习题解析。"
"习近平新时代中国特色社会主义思想概论","自动化(创新班)23(1),自动化(卓越工程师班)23(1)","83","申文","20","2","0102","教1-306","2026-01-13","18","理论教学",""
"微机原理与单片机技术","自动化(创新班)23(1)","39","钟映春","20","5","0304","教2-418","2026-01-16","18","理论教学","考试"
"电气控制技术与可编程控制器","自动化(创新班)23(1)","39","张慧","18","4","0304","教2-418","2026-01-01","18","理论教学",""
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","9","1","0304","教4-203","2025-10-27","18","理论教学","第五章   大数定律与中心极限定理第一节   大数定律"
"电力拖动与运动控制","自动化(创新班)23(1)","39","高军礼","15","2","0304","教2-320","2025-12-09","18","理论教学","7.4 异步电动机在正交坐标系上的动态数学模型 7.5 异步电动机在正交坐标系上的状态方程"
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","9","3","0304","教3-202","2025-10-29","19","理论教学","第二节   中心极限定理"
"毛泽东思想和中国特色社会主义理论体系概论","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(3),自动化23(4)","175","徐伟明","20","3","0809","教3-209","2026-01-14","19","理论教学","考试"
"电力拖动与运动控制","自动化(创新班)23(1)","39","高军礼","16","2","0304","教2-320","2025-12-16","20","理论教学","7.6 异步电动机按转子磁链定向的矢量控制系统 7.7 异步电动机按定子磁链控制的直接转矩控制系统 7.8 直接转矩控制系统与矢量控制系统比较"
"概率论与数理统计","自动化(卓越工程师班)23(1),自动化(创新班)23(1),自动化23(5),自动化23(6),自动化IC23(1)","176","何春","9","5","0102","教3-102","2025-10-31","20","理论教学","总复习"
"电力拖动与运动控制","拆分班级2:自动化(创新班)23(1)[19]","19","高军礼","16","5","05060708","实2-209","2025-12-19","21","实验教学","交流调速系统"
"电力拖动与运动控制","自动化(创新班)23(1)","39","高军礼","17","2","0304","教2-320","2025-12-23","22","理论教学","9.1 同步电动机的稳态模型与调速方法 9.2 他控变频同步电动机调速系统 9.3 自控变频同步电动机调速系统"
"电力拖动与运动控制","自动化(创新班)23(1)","39","高军礼","18","2","0304","教2-320","2025-12-30","23","理论教学","9.4 同步电动机矢量控制系统 9.5 同步电动机直接转矩控制系统"
"电力拖动与运动控制","自动化(创新班)23(1)","39","高军礼","19","2","0304","教2-320","2026-01-06","24","理论教学","10.1 伺服系统的特征及组成 10.2 伺服系统控制对象的数学模型 10.3 伺服系统的设计"
